lon,lat,owner,watershed,type,form
-71.11024757120,42.40709093510,,IN-3714,STORM WATER INLET,
-71.08196157110,42.40677703210,,IN-2260,STORM WATER INLET,
-71.08204022600,42.40680939560,,IN-2259,STORM WATER INLET,
-71.12407414460,42.42411964160,,IN-491,STORM WATER INLET,
-71.12394299530,42.42424085370,,IN-483,STORM WATER INLET,
-71.11838836070,42.41683787100,,IN-2630,STORM WATER INLET,
-71.11836211390,42.41691781850,,IN-2629,STORM WATER INLET,
-71.12330721000,42.41715967430,,IN-2623,STORM WATER INLET,
-71.12251347230,42.41739832630,,IN-2625,STORM WATER INLET,
-71.12255880080,42.41746848850,,IN-2624,STORM WATER INLET,
-71.12064659230,42.41747596710,,IN-2627,STORM WATER INLET,
-71.12182749410,42.41751251280,,IN-2622,STORM WATER INLET,
-71.12148756000,42.41753336320,,IN-2626,STORM WATER INLET,
-71.12062911220,42.41755689190,,IN-2628,STORM WATER INLET,
-71.10570848350,42.42613101900,,IN-1051,STORM WATER INLET,
-71.10566309830,42.42621525160,,IN-1052,STORM WATER INLET,
-71.10660012810,42.42622080240,,IN-1048,STORM WATER INLET,
-71.10554539040,42.42960930470,,IN-986,STORM WATER INLET,
-71.10556655270,42.42969651460,,IN-987,STORM WATER INLET,
-71.10730276620,42.43004662380,,IN-983,STORM WATER INLET,
-71.10400062160,42.39938007630,,IN-4200,STORM WATER INLET,
-71.10403005610,42.39944142180,,IN-4201,STORM WATER INLET,
-71.13478608570,42.42518067710,,IN-648,STORM WATER INLET,
-71.13480975620,42.42527501800,,IN-650,STORM WATER INLET,
-71.13437506780,42.42528415530,,IN-651,STORM WATER INLET,
-71.13436657120,42.42534635790,,IN-658,STORM WATER INLET,
-71.13345707570,42.42547189790,,IN-659,STORM WATER INLET,
-71.13354499110,42.42552038200,,IN-341,STORM WATER INLET,
-71.12161855130,42.42528455720,,IN-237,STORM WATER INLET,
-71.12149749420,42.42549845760,,IN-236,STORM WATER INLET,
-71.12012248810,42.42597665010,,IN-228,STORM WATER INLET,
-71.12037845110,42.42604621130,,IN-227,STORM WATER INLET,
-71.12013272890,42.42607278450,,IN-229,STORM WATER INLET,
-71.11864917420,42.42612893560,,IN-255,STORM WATER INLET,
-71.11883809100,42.42620638150,,IN-256,STORM WATER INLET,
-71.12112453790,42.42474157650,,IN-235,STORM WATER INLET,
-71.12109978140,42.42484537760,,IN-234,STORM WATER INLET,
-71.12019437690,42.42530757900,,IN-231,STORM WATER INLET,
-71.11994296230,42.42533431480,,IN-232,STORM WATER INLET,
-71.12020104180,42.42537232440,,IN-230,STORM WATER INLET,
-71.11939546180,42.42538799630,,IN-260,STORM WATER INLET,
-71.11882631930,42.42544794870,,IN-261,STORM WATER INLET,
-71.11942968320,42.42545093860,,IN-259,STORM WATER INLET,
-71.11883055750,42.42551246820,,IN-262,STORM WATER INLET,
-71.10593053340,42.40921098940,,IN-3774,STORM WATER INLET,
-71.10594566850,42.40927601510,,IN-3773,STORM WATER INLET,
-71.08748349500,42.41839445090,,IN-1749,STORM WATER INLET,
-71.08759117300,42.41845707830,,IN-1748,STORM WATER INLET,
-71.08736953650,42.41952587370,,IN-1740,STORM WATER INLET,
-71.08748257430,42.41953177770,,IN-1741,STORM WATER INLET,
-71.08735116410,42.41971228200,,IN-1736,STORM WATER INLET,
-71.08746355030,42.41971735730,,IN-1735,STORM WATER INLET,
-71.08722126970,42.42101135600,,IN-1733,STORM WATER INLET,
-71.08731301350,42.42121448100,,IN-1734,STORM WATER INLET,
-71.10465693740,42.40330819090,,IN-4129,STORM WATER INLET,
-71.10468331630,42.40337080050,,IN-4130,STORM WATER INLET,
-71.10638744480,42.39868950530,,IN-4186,STORM WATER INLET,
-71.10649959450,42.39916450560,,IN-4184,STORM WATER INLET,
-71.10681553940,42.39960549090,,IN-4177,STORM WATER INLET,
-71.10671895580,42.39963174620,,IN-4178,STORM WATER INLET,
-71.10713434850,42.40028076040,,IN-4168,STORM WATER INLET,
-71.10731302040,42.40066171570,,IN-4165,STORM WATER INLET,
-71.10721272750,42.40068574490,,IN-4166,STORM WATER INLET,
-71.10383253220,42.40186336000,,IN-4225,STORM WATER INLET,
-71.10375807100,42.40190126020,,IN-4224,STORM WATER INLET,
-71.10434864530,42.40225295240,,IN-4120,STORM WATER INLET,
-71.10433035770,42.40244761360,,IN-4122,STORM WATER INLET,
-71.10438188620,42.40268753150,,IN-4123,STORM WATER INLET,
-71.10427760620,42.40278484790,,IN-4127,STORM WATER INLET,
-71.10439571550,42.40286209090,,IN-4125,STORM WATER INLET,
-71.10431617300,42.40289189760,,IN-4126,STORM WATER INLET,
-71.10446124590,42.40326677550,,IN-4128,STORM WATER INLET,
-71.10454806770,42.40347227000,,IN-4131,STORM WATER INLET,
-71.10462477050,42.40364370530,,IN-4132,STORM WATER INLET,
-71.10480071410,42.40384676250,,IN-4134,STORM WATER INLET,
-71.10471595430,42.40386553850,,IN-4133,STORM WATER INLET,
-71.10474764740,42.40394066570,,IN-4135,STORM WATER INLET,
-71.10487166110,42.40401785020,,IN-4137,STORM WATER INLET,
-71.10479114550,42.40404864780,,IN-4136,STORM WATER INLET,
-71.10503474630,42.40441469290,,IN-4016,STORM WATER INLET,
-71.10494815230,42.40442943670,,IN-4015,STORM WATER INLET,
-71.10510849160,42.40459635930,,IN-4017,STORM WATER INLET,
-71.10501394110,42.40460851630,,IN-4018,STORM WATER INLET,
-71.10527594740,42.40500283070,,IN-4144,STORM WATER INLET,
-71.10519112130,42.40502109270,,IN-4143,STORM WATER INLET,
-71.10534627540,42.40517230890,,IN-4145,STORM WATER INLET,
-71.10526130300,42.40519178490,,IN-4146,STORM WATER INLET,
-71.10565754370,42.40592969260,,IN-3785,STORM WATER INLET,
-71.10557299940,42.40594738230,,IN-3786,STORM WATER INLET,
-71.10566586160,42.40617541060,,IN-3783,STORM WATER INLET,
-71.10582485440,42.40633504700,,IN-3784,STORM WATER INLET,
-71.10573936450,42.40635565510,,IN-3928,STORM WATER INLET,
-71.10600206210,42.40676803670,,IN-3795,STORM WATER INLET,
-71.10591547310,42.40678695940,,IN-3794,STORM WATER INLET,
-71.10606846110,42.40693251790,,IN-3941,STORM WATER INLET,
-71.10598484390,42.40695077290,,IN-3940,STORM WATER INLET,
-71.10624228210,42.40735178610,,IN-3802,STORM WATER INLET,
-71.10615745420,42.40737083930,,IN-3803,STORM WATER INLET,
-71.10639654770,42.40772698160,,IN-3804,STORM WATER INLET,
-71.10631194430,42.40774620480,,IN-3805,STORM WATER INLET,
-71.10654975380,42.40810016100,,IN-3904,STORM WATER INLET,
-71.10646613550,42.40811972360,,IN-3768,STORM WATER INLET,
-71.10663234370,42.40852598030,,IN-3912,STORM WATER INLET,
-71.10670311590,42.40869574720,,IN-3913,STORM WATER INLET,
-71.10684739400,42.40882447740,,IN-3915,STORM WATER INLET,
-71.10676530450,42.40884850990,,IN-3914,STORM WATER INLET,
-71.10686854020,42.40919452510,,IN-3772,STORM WATER INLET,
-71.09056670040,42.43371951850,,IN-1440,STORM WATER INLET,
-71.09045788430,42.43382669800,,IN-1441,STORM WATER INLET,
-71.09054459490,42.43383615760,,IN-1442,STORM WATER INLET,
-71.09034914190,42.43442521770,,IN-1443,STORM WATER INLET,
-71.09043448870,42.43444625370,,IN-1444,STORM WATER INLET,
-71.09021871800,42.43514909160,,IN-1379,STORM WATER INLET,
-71.10978073800,42.39997017660,,IN-4104,STORM WATER INLET,
-71.10970954790,42.40001471600,,IN-4105,STORM WATER INLET,
-71.11076072690,42.40092821540,,IN-4106,STORM WATER INLET,
-71.11066005230,42.40094355950,,IN-4107,STORM WATER INLET,
-71.11099586910,42.40117166900,,IN-4233,STORM WATER INLET,
-71.11092341020,42.40122039020,,IN-4687,STORM WATER INLET,
-71.11127881020,42.40154157830,,IN-4234,STORM WATER INLET,
-71.11135340350,42.40164143080,,IN-4235,STORM WATER INLET,
-71.11147653060,42.40194666480,,IN-4236,STORM WATER INLET,
-71.11181393210,42.40225888570,,IN-4254,STORM WATER INLET,
-71.11188912120,42.40235972380,,IN-4253,STORM WATER INLET,
-71.11201666760,42.40267130910,,IN-4252,STORM WATER INLET,
-71.10957130070,42.40857113580,,IN-3839,STORM WATER INLET,
-71.11029969010,42.40861827430,,IN-3850,STORM WATER INLET,
-71.11054061450,42.40863487070,,IN-3740,STORM WATER INLET,
-71.10956510540,42.40863538560,,IN-3838,STORM WATER INLET,
-71.11105845630,42.40866916680,,IN-3739,STORM WATER INLET,
-71.11129918770,42.40868560710,,IN-3847,STORM WATER INLET,
-71.11030179850,42.40868477050,,IN-3849,STORM WATER INLET,
-71.11178885500,42.40871883870,,IN-3738,STORM WATER INLET,
-71.11202991650,42.40873382190,,IN-3846,STORM WATER INLET,
-71.11129551810,42.40875073610,,IN-3848,STORM WATER INLET,
-71.11254883600,42.40876893960,,IN-3737,STORM WATER INLET,
-71.11278145760,42.40878463910,,IN-3845,STORM WATER INLET,
-71.11329513520,42.40881968180,,IN-3921,STORM WATER INLET,
-71.11352554690,42.40883465030,,IN-3735,STORM WATER INLET,
-71.11275028960,42.40884868260,,IN-3736,STORM WATER INLET,
-71.11402479410,42.40886791000,,IN-3843,STORM WATER INLET,
-71.11327265360,42.40888554880,,IN-3844,STORM WATER INLET,
-71.11401199180,42.40893281040,,IN-3734,STORM WATER INLET,
-71.13116242920,42.43411711570,,IN-530,STORM WATER INLET,
-71.13124465720,42.43416146530,,IN-531,STORM WATER INLET,
-71.12905818540,42.43484578650,,IN-528,STORM WATER INLET,
-71.12908814940,42.43494376410,,IN-529,STORM WATER INLET,
-71.12856440650,42.43511177870,,IN-527,STORM WATER INLET,
-71.12813084750,42.43617759280,,IN-563,STORM WATER INLET,
-71.12806584900,42.43622848040,,IN-562,STORM WATER INLET,
-71.09478536190,42.43422260150,,IN-1493,STORM WATER INLET,
-71.09472967100,42.43430267740,,IN-1492,STORM WATER INLET,
-71.09543894110,42.43441872750,,IN-1322,STORM WATER INLET,
-71.09539873420,42.43449842240,,IN-1323,STORM WATER INLET,
-71.10622958050,42.39871600610,,IN-4185,STORM WATER INLET,
-71.10523396150,42.39897406330,,IN-4170,STORM WATER INLET,
-71.10527067650,42.39903345560,,IN-4169,STORM WATER INLET,
-71.11915404020,42.41639364600,,IN-2637,STORM WATER INLET,
-71.11911913690,42.41645318000,,IN-2636,STORM WATER INLET,
-71.12183320640,42.41707951450,,IN-2619,STORM WATER INLET,
-71.11838356210,42.41505533920,,IN-2744,STORM WATER INLET,
-71.11847288840,42.41507006760,,IN-2745,STORM WATER INLET,
-71.12274953810,42.41015773510,,IN-2531,STORM WATER INLET,
-71.12250767290,42.41037914750,,IN-2524,STORM WATER INLET,
-71.12258511440,42.41040855330,,IN-2523,STORM WATER INLET,
-71.12243282690,42.41049326950,,IN-2525,STORM WATER INLET,
-71.12211512310,42.41110338680,,IN-2522,STORM WATER INLET,
-71.12202066650,42.41111421130,,IN-2521,STORM WATER INLET,
-71.12181415780,42.41141649760,,IN-3039,STORM WATER INLET,
-71.12186924750,42.41146457240,,IN-3040,STORM WATER INLET,
-71.12151932400,42.41185311050,,IN-3037,STORM WATER INLET,
-71.12162185440,42.41191135070,,IN-3038,STORM WATER INLET,
-71.12120126080,42.41233123450,,IN-2841,STORM WATER INLET,
-71.12110561540,42.41247579670,,IN-2840,STORM WATER INLET,
-71.12098544170,42.41259258010,,IN-2842,STORM WATER INLET,
-71.12053377190,42.41348915070,,IN-2562,STORM WATER INLET,
-71.12016524270,42.41404325960,,IN-2586,STORM WATER INLET,
-71.11993465790,42.41421854290,,IN-2585,STORM WATER INLET,
-71.11953536720,42.41499148360,,IN-2584,STORM WATER INLET,
-71.11936238050,42.41511723300,,IN-2583,STORM WATER INLET,
-71.11913486030,42.41559645880,,IN-2644,STORM WATER INLET,
-71.11894628870,42.41574565140,,IN-2643,STORM WATER INLET,
-71.11871810490,42.41622643520,,IN-2633,STORM WATER INLET,
-71.11827653110,42.41675680580,,IN-2632,STORM WATER INLET,
-71.11835212360,42.41677808150,,IN-2631,STORM WATER INLET,
-71.11800465700,42.41741704460,,IN-3028,STORM WATER INLET,
-71.11801150590,42.41752561800,,IN-3029,STORM WATER INLET,
-71.11787500290,42.41823903000,,IN-3030,STORM WATER INLET,
-71.11802839660,42.41835475000,,IN-3031,STORM WATER INLET,
-71.11785551550,42.41886851780,,IN-3314,STORM WATER INLET,
-71.11784624880,42.41921547460,,IN-3041,STORM WATER INLET,
-71.11802222740,42.41923151640,,IN-3033,STORM WATER INLET,
-71.11804027720,42.42030502610,,IN-3034,STORM WATER INLET,
-71.11786533540,42.42032640590,,IN-3035,STORM WATER INLET,
-71.11830564580,42.42155701140,,IN-437,STORM WATER INLET,
-71.11823206690,42.42164799850,,IN-438,STORM WATER INLET,
-71.12002708250,42.42300448700,,IN-436,STORM WATER INLET,
-71.12010208310,42.42306613950,,IN-435,STORM WATER INLET,
-71.11994944270,42.42309439580,,IN-3036,STORM WATER INLET,
-71.12021780140,42.42333015390,,IN-429,STORM WATER INLET,
-71.12040022670,42.42346707590,,IN-428,STORM WATER INLET,
-71.12093719070,42.42374495370,,IN-434,STORM WATER INLET,
-71.12086486690,42.42385136110,,IN-499,STORM WATER INLET,
-71.12126607980,42.42400779070,,IN-489,STORM WATER INLET,
-71.12113359290,42.42405939780,,IN-294,STORM WATER INLET,
-71.12180221690,42.42444128660,,IN-490,STORM WATER INLET,
-71.12171982330,42.42452971990,,IN-295,STORM WATER INLET,
-71.12234377560,42.42502632460,,IN-518,STORM WATER INLET,
-71.12302195460,42.42537201770,,IN-467,STORM WATER INLET,
-71.12294630010,42.42546158570,,IN-288,STORM WATER INLET,
-71.12324892540,42.42553253760,,IN-278,STORM WATER INLET,
-71.12431218290,42.42629008260,,IN-293,STORM WATER INLET,
-71.12422116820,42.42636613960,,IN-289,STORM WATER INLET,
-71.12495226320,42.42674675790,,IN-292,STORM WATER INLET,
-71.12486242770,42.42681949170,,IN-290,STORM WATER INLET,
-71.12550328900,42.42713284290,,IN-466,STORM WATER INLET,
-71.12591058550,42.42751594660,,IN-291,STORM WATER INLET,
-71.12675740720,42.42786805290,,IN-2895,STORM WATER INLET,
-71.12666783540,42.42794824870,,IN-2894,STORM WATER INLET,
-71.12710701360,42.42819888720,,IN-2893,STORM WATER INLET,
-71.12787873370,42.42850904490,,IN-2891,STORM WATER INLET,
-71.12777338430,42.42857949640,,IN-2892,STORM WATER INLET,
-71.12857282910,42.42903646720,,IN-2890,STORM WATER INLET,
-71.12921394890,42.42943178880,,IN-2889,STORM WATER INLET,
-71.12983231010,42.42985555410,,IN-186,STORM WATER INLET,
-71.12971697910,42.42991328230,,IN-2888,STORM WATER INLET,
-71.13013977380,42.43039139920,,IN-220,STORM WATER INLET,
-71.13058439360,42.43113915460,,IN-218,STORM WATER INLET,
-71.13089456410,42.43139643410,,IN-676,STORM WATER INLET,
-71.13078956340,42.43149474740,,IN-215,STORM WATER INLET,
-71.13144631220,42.43236168830,,IN-557,STORM WATER INLET,
-71.13133384550,42.43243014590,,IN-558,STORM WATER INLET,
-71.13174552640,42.43310526590,,IN-556,STORM WATER INLET,
-71.13191110760,42.43366412190,,IN-555,STORM WATER INLET,
-71.13177475300,42.43369277820,,IN-554,STORM WATER INLET,
-71.13202089920,42.43405797680,,IN-550,STORM WATER INLET,
-71.13220363270,42.43474269000,,IN-551,STORM WATER INLET,
-71.13205890760,42.43476855780,,IN-553,STORM WATER INLET,
-71.13229854250,42.43509726140,,IN-552,STORM WATER INLET,
-71.12314051740,42.42192059270,,IN-497,STORM WATER INLET,
-71.12441042710,42.42352887860,,IN-75,STORM WATER INLET,
-71.12453971220,42.42367727200,,IN-493,STORM WATER INLET,
-71.12445017150,42.42373211360,,IN-492,STORM WATER INLET,
-71.12533914720,42.42431169290,,IN-482,STORM WATER INLET,
-71.12553098170,42.42441911280,,IN-481,STORM WATER INLET,
-71.12565657550,42.42455486030,,IN-474,STORM WATER INLET,
-71.12622220540,42.42465361430,,IN-475,STORM WATER INLET,
-71.12637200490,42.42474388030,,IN-476,STORM WATER INLET,
-71.12676661900,42.42505033670,,IN-477,STORM WATER INLET,
-71.12705466710,42.42537867070,,IN-480,STORM WATER INLET,
-71.12785511690,42.42565020030,,IN-506,STORM WATER INLET,
-71.12790983660,42.42576317060,,IN-507,STORM WATER INLET,
-71.12880444580,42.42594299260,,IN-425,STORM WATER INLET,
-71.12892202530,42.42609144590,,IN-332,STORM WATER INLET,
-71.12945670250,42.42657156930,,IN-331,STORM WATER INLET,
-71.12932229750,42.42662120440,,IN-329,STORM WATER INLET,
-71.13012972670,42.42759228020,,IN-201,STORM WATER INLET,
-71.13031999850,42.42762569640,,IN-200,STORM WATER INLET,
-71.13037276410,42.42778916800,,IN-199,STORM WATER INLET,
-71.13132507780,42.42830246780,,IN-451,STORM WATER INLET,
-71.13127616850,42.42838375790,,IN-450,STORM WATER INLET,
-71.13146845400,42.42849894850,,IN-447,STORM WATER INLET,
-71.13171709900,42.42861364840,,IN-449,STORM WATER INLET,
-71.13162798380,42.42866542060,,IN-448,STORM WATER INLET,
-71.13232547780,42.42944730550,,IN-452,STORM WATER INLET,
-71.12378071600,42.42027624630,,IN-515,STORM WATER INLET,
-71.12367007280,42.42030106260,,IN-516,STORM WATER INLET,
-71.12489712800,42.42177889990,,IN-496,STORM WATER INLET,
-71.12547566820,42.42323693950,,IN-495,STORM WATER INLET,
-71.11496247800,42.41106487090,,IN-2815,STORM WATER INLET,
-71.11486628770,42.41120610600,,IN-2816,STORM WATER INLET,
-71.10917931410,42.42291346280,,IN-1079,STORM WATER INLET,
-71.10894898750,42.42320511590,,IN-1080,STORM WATER INLET,
-71.13957984290,42.42366902600,,IN-368,STORM WATER INLET,
-71.13951468250,42.42375493130,,IN-369,STORM WATER INLET,
-71.09409184540,42.44236936020,,IN-3123,STORM WATER INLET,
-71.09424833620,42.44245905560,,IN-3124,STORM WATER INLET,
-71.09367737770,42.44247200410,,IN-3121,STORM WATER INLET,
-71.09435851290,42.44357163010,,IN-3125,STORM WATER INLET,
-71.09457572320,42.44446270590,,IN-3127,STORM WATER INLET,
-71.09452718970,42.44446759450,,IN-3128,STORM WATER INLET,
-71.09478470010,42.44501010170,,IN-3133,STORM WATER INLET,
-71.09473220450,42.44515978410,,IN-3130,STORM WATER INLET,
-71.09455406630,42.44516589290,,IN-3132,STORM WATER INLET,
-71.09468592200,42.44516804060,,IN-3131,STORM WATER INLET,
-71.09499573200,42.44572213320,,IN-3134,STORM WATER INLET,
-71.09487293690,42.44579279470,,IN-3136,STORM WATER INLET,
-71.09493686710,42.44580277760,,IN-3135,STORM WATER INLET,
-71.10452343210,42.42318834460,,IN-395,STORM WATER INLET,
-71.10583762530,42.42324537270,,IN-1127,STORM WATER INLET,
-71.10454140750,42.42325919670,,IN-394,STORM WATER INLET,
-71.10598127330,42.42330268070,,IN-1126,STORM WATER INLET,
-71.10570455650,42.42333023870,,IN-1128,STORM WATER INLET,
-71.08004571670,42.41227939680,,IN-2196,STORM WATER INLET,
-71.08002132260,42.41234281620,,IN-2195,STORM WATER INLET,
-71.08379378170,42.41253497100,,IN-2177,STORM WATER INLET,
-71.08392340320,42.41255183550,,IN-2182,STORM WATER INLET,
-71.08381241090,42.41260808690,,IN-2180,STORM WATER INLET,
-71.08250284560,42.41280962780,,IN-2193,STORM WATER INLET,
-71.08246501940,42.41286253680,,IN-2192,STORM WATER INLET,
-71.08367026350,42.41308055280,,IN-2194,STORM WATER INLET,
-71.13844392490,42.42649369420,,IN-345,STORM WATER INLET,
-71.13861853810,42.42654340900,,IN-344,STORM WATER INLET,
-71.13716514220,42.42676785180,,IN-751,STORM WATER INLET,
-71.13717865880,42.42682625910,,IN-353,STORM WATER INLET,
-71.13719337940,42.42685274560,,IN-352,STORM WATER INLET,
-71.13490181250,42.42687693270,,IN-694,STORM WATER INLET,
-71.13484321930,42.42694786930,,IN-693,STORM WATER INLET,
-71.13602313280,42.42701585710,,IN-351,STORM WATER INLET,
-71.13605206760,42.42708804960,,IN-350,STORM WATER INLET,
-71.12277871180,42.42541155050,,IN-263,STORM WATER INLET,
-71.12285500750,42.42544668880,,IN-264,STORM WATER INLET,
-71.12202143610,42.42592859740,,IN-222,STORM WATER INLET,
-71.12198684710,42.42604199750,,IN-223,STORM WATER INLET,
-71.12029390830,42.42670985610,,IN-226,STORM WATER INLET,
-71.12054866410,42.42674886220,,IN-224,STORM WATER INLET,
-71.11950323650,42.42679086850,,IN-257,STORM WATER INLET,
-71.11951622330,42.42685542950,,IN-258,STORM WATER INLET,
-71.09696311480,42.42933623650,,IN-1543,STORM WATER INLET,
-71.10527921950,42.40632287330,,IN-3781,STORM WATER INLET,
-71.10527903770,42.40632301230,,IN-3782,STORM WATER INLET,
-71.10535572320,42.40637336760,,IN-3780,STORM WATER INLET,
-71.10446423660,42.40650601170,,IN-3927,STORM WATER INLET,
-71.10449870820,42.40656671080,,IN-3779,STORM WATER INLET,
-71.12890268110,42.42309700910,,IN-722,STORM WATER INLET,
-71.12713497000,42.42328810180,,IN-588,STORM WATER INLET,
-71.12534630640,42.42337223390,,IN-494,STORM WATER INLET,
-71.12342406450,42.42364614010,,IN-487,STORM WATER INLET,
-71.12349927650,42.42371031000,,IN-486,STORM WATER INLET,
